gene_id	WT_sIM_rep4	WT_sFM_rep3
gene:Solyc07g042760.1	175.0	175.0
gene:Solyc07g042770.1	1.0	0.0
gene:Solyc07g042790.3	0.0	0.0
gene:Solyc07g042810.3	0.0	0.0
gene:Solyc07g042820.3	90.0	73.0
gene:Solyc07g042830.4	209.0	220.0
gene:Solyc07g042840.1	0.0	0.0
gene:Solyc07g042850.2	57.0	39.0
gene:Solyc07g042880.1	0.0	0.0
gene:Solyc07g042890.3	2681.0	2457.0
gene:Solyc07g042900.4	631.0	548.0
gene:Solyc07g042910.4	2559.0	2037.0
gene:Solyc07g042913.1	0.0	0.0
gene:Solyc07g042915.1	0.0	0.0
gene:Solyc07g042917.1	0.0	0.0
gene:Solyc07g042930.3	477.0	408.0
gene:Solyc07g042940.1	0.0	0.0
gene:Solyc07g042950.1	125.0	122.0
gene:Solyc07g042970.5	288.0	295.0
gene:Solyc07g042990.1	54.0	46.0
gene:Solyc07g043010.1	0.0	0.0
gene:Solyc07g043020.1	0.0	0.0
gene:Solyc07g043025.1	0.0	0.0
gene:Solyc07g043040.1	0.0	0.0
gene:Solyc07g043050.1	436.0	421.0
gene:Solyc07g043060.1	10.0	6.0
gene:Solyc07g043070.3	854.0	671.0
gene:Solyc07g043100.1	0.0	0.0
gene:Solyc07g043120.1	371.0	515.0
gene:Solyc07g043130.3	80.0	54.0
gene:Solyc07g043150.1	8.0	2.0
gene:Solyc07g043160.1	383.0	327.0
gene:Solyc07g043170.4	24.0	20.0
gene:Solyc07g043180.1	0.0	0.0
gene:Solyc07g043200.2	0.0	0.0
gene:Solyc07g043230.3	24.0	12.0
gene:Solyc07g043240.5	0.0	0.0
gene:Solyc07g043250.1	4.0	2.0
gene:Solyc07g043260.4	2387.0	2374.0
gene:Solyc07g043270.3	4290.0	3590.0
gene:Solyc07g043280.1	0.0	0.0
gene:Solyc07g043310.3	864.0	1012.0
gene:Solyc07g043320.3	737.0	538.0
gene:Solyc07g043330.3	299.0	220.0
gene:Solyc07g043340.1	0.0	0.0
gene:Solyc07g043350.3	0.0	0.0
gene:Solyc07g043360.1	9206.0	6959.0
gene:Solyc07g043400.1	278.0	454.0
gene:Solyc07g043410.1	74.0	77.0
gene:Solyc07g043420.3	29070.0	39180.0
gene:Solyc07g043440.1	0.0	0.0
gene:Solyc07g043450.3	0.0	0.0
gene:Solyc07g043460.3	8321.0	10103.0
gene:Solyc07g043470.3	0.0	0.0
gene:Solyc07g043480.1	5416.0	6519.0
gene:Solyc07g043490.1	6801.0	8015.0
gene:Solyc07g043500.1	3522.0	5259.0
gene:Solyc07g043510.3	248.0	212.0
gene:Solyc07g043550.3	49.0	40.0
gene:Solyc07g043560.4	2891.0	2536.0
gene:Solyc07g043570.3	419.0	395.0
gene:Solyc07g043580.4	338.0	266.0
gene:Solyc07g043590.3	707.0	587.0
gene:Solyc07g043600.4	950.0	752.0
gene:Solyc07g043610.3	1493.0	1288.0
gene:Solyc07g043620.3	1657.0	1437.0
gene:Solyc07g043630.2	1.0	2.0
gene:Solyc07g043640.3	1.0	0.0
gene:Solyc07g043650.3	0.0	2.0
gene:Solyc07g043660.3	2.0	6.0
gene:Solyc07g043670.1	0.0	0.0
gene:Solyc07g043680.3	0.0	1.0
gene:Solyc07g043700.3	0.0	0.0
gene:Solyc07g043710.5	0.0	0.0
gene:Solyc07g043717.1	0.0	0.0
gene:Solyc07g044710.2	0.0	0.0
gene:Solyc07g044720.3	0.0	0.0
gene:Solyc07g044730.4	0.0	0.0
gene:Solyc07g044750.3	240.0	235.0
gene:Solyc07g044760.3	11461.0	10913.0
gene:Solyc07g044780.3	375.0	313.0
gene:Solyc07g044785.1	39.0	48.0
gene:Solyc07g044800.2	16.0	28.0
gene:Solyc07g044810.3	1174.0	1044.0
gene:Solyc07g044815.1	0.0	0.0
gene:Solyc07g044820.1	0.0	0.0
gene:Solyc07g044830.3	641.0	563.0
gene:Solyc07g044840.3	15777.0	13632.0
gene:Solyc07g044850.3	1686.0	1476.0
gene:Solyc07g044860.3	3495.0	3072.0
gene:Solyc07g044870.5	0.0	0.0
gene:Solyc07g044880.3	1071.0	811.0
gene:Solyc07g044890.1	0.0	0.0
gene:Solyc07g044895.2	0.0	0.0
gene:Solyc07g044900.1	0.0	0.0
gene:Solyc07g044910.1	0.0	0.0
gene:Solyc07g044920.1	0.0	0.0
gene:Solyc07g044930.3	1631.0	1344.0
gene:Solyc07g044960.1	3.0	5.0
gene:Solyc07g044970.1	0.0	0.0
gene:Solyc07g044980.3	405.0	293.0
gene:Solyc07g044990.3	71.0	75.0
gene:Solyc07g045000.5	3.0	10.0
gene:Solyc07g045010.3	3317.0	2605.0
gene:Solyc07g045030.4	0.0	0.0
gene:Solyc07g045040.3	0.0	0.0
gene:Solyc07g045050.3	437.0	459.0
gene:Solyc07g045060.1	0.0	0.0
gene:Solyc07g045070.3	1963.0	1727.0
gene:Solyc07g045080.3	26.0	12.0
gene:Solyc07g045090.3	2.0	1.0
gene:Solyc07g045100.1	110.0	173.0
gene:Solyc07g045110.1	0.0	0.0
gene:Solyc07g045120.2	36.0	2.0
gene:Solyc07g045127.1	0.0	0.0
gene:Solyc07g045140.4	128.0	263.0
gene:Solyc07g045150.3	1785.0	1462.0
gene:Solyc07g045160.3	11.0	20.0
gene:Solyc07g045170.3	3403.0	2980.0
gene:Solyc07g045180.4	392.0	242.0
gene:Solyc07g045190.3	44.0	39.0
gene:Solyc07g045200.1	0.0	0.0
gene:Solyc07g045210.1	2140.0	1829.0
gene:Solyc07g045220.3	365.0	325.0
gene:Solyc07g045230.4	2053.0	1791.0
gene:Solyc07g045240.3	9772.0	8742.0
gene:Solyc07g045250.1	20.0	31.0
gene:Solyc07g045255.1	42.0	41.0
gene:Solyc07g045260.3	0.0	0.0
gene:Solyc07g045270.2	0.0	0.0
gene:Solyc07g045290.3	1938.0	1485.0
gene:Solyc07g045310.4	411.0	351.0
gene:Solyc07g045320.3	361.0	300.0
gene:Solyc07g045330.3	916.0	857.0
gene:Solyc07g045350.4	3639.0	3887.0
gene:Solyc07g045353.1	141.0	113.0
gene:Solyc07g045370.3	742.0	574.0
gene:Solyc07g045380.3	583.0	474.0
gene:Solyc07g045390.3	49.0	26.0
gene:Solyc07g045410.2	95.53	50.13
gene:Solyc07g045420.4	601.0	524.0
gene:Solyc07g045440.1	843.0	755.0
gene:Solyc07g045450.1	63.0	80.0
gene:Solyc07g045460.3	379.0	143.0
gene:Solyc07g045470.3	683.0	492.0
gene:Solyc07g045480.3	810.0	716.0
gene:Solyc07g045490.3	3.0	2.0
gene:Solyc07g045500.1	0.0	2.0
gene:Solyc07g045510.4	81.0	68.0
gene:Solyc07g045520.4	244.0	185.0
gene:Solyc07g045530.2	1.0	3.0
gene:Solyc07g045540.4	1198.0	997.0
gene:Solyc07g045560.1	3.0	3.0
gene:Solyc07g045565.1	0.0	0.0
gene:Solyc07g045570.3	3.0	14.0
gene:Solyc07g045580.1	0.0	0.0
gene:Solyc07g045590.1	0.0	0.0
gene:Solyc07g045600.1	0.0	0.0
gene:Solyc07g045610.1	0.0	0.0
gene:Solyc07g047610.3	1667.0	1328.0
gene:Solyc07g047620.3	254.0	233.0
gene:Solyc07g047640.2	4.0	0.0
gene:Solyc07g047650.1	0.0	0.0
gene:Solyc07g047670.3	9418.0	8219.0
gene:Solyc07g047680.3	22.0	20.0
gene:Solyc07g047690.1	1323.0	1201.0
gene:Solyc07g047700.4	704.0	582.0
gene:Solyc07g047710.3	9.0	10.0
gene:Solyc07g047720.3	957.0	806.0
gene:Solyc07g047740.3	7.0	4.0
gene:Solyc07g047745.1	0.0	0.0
gene:Solyc07g047750.3	234.0	199.0
gene:Solyc07g047770.4	3211.0	2686.0
gene:Solyc07g047780.3	1044.0	946.0
gene:Solyc07g047790.3	8753.0	6133.0
gene:Solyc07g047800.3	1227.0	1057.0
gene:Solyc07g047820.3	402.0	422.0
gene:Solyc07g047823.1	0.0	0.0
gene:Solyc07g047827.1	2.0	1.0
gene:Solyc07g047830.3	1976.0	1620.0
gene:Solyc07g047840.2	192.0	186.0
gene:Solyc07g047850.3	2390.0	1998.0
gene:Solyc07g047860.4	2995.0	2433.0
gene:Solyc07g047870.1	3.0	0.0
gene:Solyc07g047890.4	4.0	10.0
gene:Solyc07g047900.3	1135.0	978.0
gene:Solyc07g047910.2	1.0	0.0
gene:Solyc07g047920.3	0.0	0.0
gene:Solyc07g047940.4	256.0	171.0
gene:Solyc07g047950.1	447.0	365.0
gene:Solyc07g047960.3	171.0	145.0
gene:Solyc07g047970.5	1488.0	1268.0
gene:Solyc07g047980.3	1698.0	1537.0
gene:Solyc07g047990.1	0.0	0.0
gene:Solyc07g048000.3	86.0	43.0
gene:Solyc07g048010.4	935.0	764.0
gene:Solyc07g048020.3	0.0	0.0
gene:Solyc07g048030.4	605.0	482.0
gene:Solyc07g048040.1	925.0	701.0
gene:Solyc07g048050.3	0.0	0.0
gene:Solyc07g048060.4	0.0	8.0
gene:Solyc07g048070.3	0.0	2.0
gene:Solyc07g048080.4	828.0	704.0
gene:Solyc07g048090.2	1247.0	895.0
gene:Solyc07g048100.3	947.0	680.0
gene:Solyc07g048110.4	427.0	328.0
gene:Solyc07g048120.3	1162.0	928.0
gene:Solyc07g049120.2	0.0	0.0
gene:Solyc07g049130.1	0.0	0.0
gene:Solyc07g049135.1	1.0	0.0
gene:Solyc07g049150.2	51.0	57.0
gene:Solyc07g049160.4	361.0	281.0
gene:Solyc07g049180.3	120.0	72.0
gene:Solyc07g049190.4	20.0	22.0
gene:Solyc07g049200.4	155.0	144.0
gene:Solyc07g049210.3	945.0	762.0
gene:Solyc07g049215.1	0.0	1.0
gene:Solyc07g049220.4	946.0	710.0
gene:Solyc07g049230.1	128.0	109.0
gene:Solyc07g049240.3	4.0	4.0
gene:Solyc07g049250.1	1.0	1.0
gene:Solyc07g049270.5	94.0	63.0
gene:Solyc07g049280.3	713.0	619.0
gene:Solyc07g049290.3	570.0	413.0
gene:Solyc07g049300.3	425.0	298.0
gene:Solyc07g049310.3	390.0	344.0
gene:Solyc07g049320.4	2537.0	2207.0
gene:Solyc07g049340.1	0.0	0.0
gene:Solyc07g049350.3	1361.0	1601.0
gene:Solyc07g049360.3	2259.0	1486.0
gene:Solyc07g049370.2	5305.0	3897.0
gene:Solyc07g049380.1	0.0	1.0
gene:Solyc07g049390.3	595.0	593.0
gene:Solyc07g049400.1	138.28	133.07
gene:Solyc07g049410.3	627.72	558.93
gene:Solyc07g049420.1	0.0	0.0
gene:Solyc07g049430.3	271.0	329.0
gene:Solyc07g049440.3	47.0	50.0
gene:Solyc07g049450.3	2606.0	2186.0
gene:Solyc07g049460.3	1.0	0.0
gene:Solyc07g049470.4	121.0	102.0
gene:Solyc07g049480.3	3366.0	2771.0
gene:Solyc07g049490.3	282.0	250.0
gene:Solyc07g049500.3	3017.0	2659.0
gene:Solyc07g049505.1	0.0	0.0
gene:Solyc07g049510.1	0.0	0.0
gene:Solyc07g049520.2	0.0	0.0
gene:Solyc07g049525.1	0.0	0.0
gene:Solyc07g049530.3	43.0	12.0
gene:Solyc07g049540.2	0.0	0.0
gene:Solyc07g049550.3	0.0	0.0
gene:Solyc07g049560.4	693.0	447.0
gene:Solyc07g049563.1	0.0	0.0
gene:Solyc07g049565.1	0.0	0.0
gene:Solyc07g049570.3	807.0	702.0
gene:Solyc07g049580.3	612.0	436.0
gene:Solyc07g049590.3	363.0	314.0
gene:Solyc07g049600.4	5.0	8.0
gene:Solyc07g049610.1	514.0	476.0
gene:Solyc07g049630.1	247.0	203.0
gene:Solyc07g049640.4	0.0	0.0
gene:Solyc07g049645.1	57.42	37.55
gene:Solyc07g049650.1	0.0	0.0
gene:Solyc07g049655.1	18.58	7.45
gene:Solyc07g049670.4	0.0	0.0
gene:Solyc07g049680.4	2597.0	2030.0
gene:Solyc07g049690.3	425.0	526.0
gene:Solyc07g049700.1	10.0	7.0
gene:Solyc07g049710.3	415.0	312.0
gene:Solyc07g049720.4	8375.0	7302.0
gene:Solyc07g049730.3	962.0	910.0
gene:Solyc07g049740.4	499.0	397.0
gene:Solyc07g049750.3	885.0	769.0
gene:Solyc07g049760.3	0.0	0.0
gene:Solyc07g049770.1	0.0	0.0
gene:Solyc07g049780.3	0.0	0.0
gene:Solyc07g049787.2	0.0	0.0
gene:Solyc07g049790.1	0.0	0.0
gene:Solyc07g049795.2	0.0	0.0
gene:Solyc07g049800.1	0.0	0.0
gene:Solyc07g049805.1	0.0	0.0
gene:Solyc07g051800.3	0.0	0.0
gene:Solyc07g051810.2	0.0	0.0
gene:Solyc07g051820.3	4.0	0.0
gene:Solyc07g051840.5	8.0	6.0
gene:Solyc07g051845.1	0.0	0.0
gene:Solyc07g051850.3	9049.0	8097.0
gene:Solyc07g051860.1	0.0	1.0
gene:Solyc07g051870.1	1.51	5.0
gene:Solyc07g051880.1	1.0	0.0
gene:Solyc07g051890.1	1.51	0.0
gene:Solyc07g051920.1	1.0	0.0
gene:Solyc07g051930.3	119.97	74.0
gene:Solyc07g051940.5	7.0	5.0
gene:Solyc07g051950.3	0.0	0.0
gene:Solyc07g051960.3	38.0	25.0
gene:Solyc07g051970.3	1.0	2.0
gene:Solyc07g051980.3	0.0	0.0
gene:Solyc07g051990.2	0.0	0.0
gene:Solyc07g052000.1	0.0	0.0
gene:Solyc07g052010.3	0.0	0.0
gene:Solyc07g052020.2	0.0	0.0
gene:Solyc07g052040.3	0.0	0.0
gene:Solyc07g052050.3	0.0	0.0
gene:Solyc07g052060.2	0.0	0.0
gene:Solyc07g052070.3	0.0	0.0
gene:Solyc07g052100.4	242.0	225.0
gene:Solyc07g052110.4	2604.85	2215.92
gene:Solyc07g052120.5	17.37	8.17
gene:Solyc07g052150.4	83.78	108.91
gene:Solyc07g052160.1	0.0	0.0
gene:Solyc07g052170.1	2.0	3.0
gene:Solyc07g052180.1	2.0	1.0
gene:Solyc07g052190.1	1.0	0.0
gene:Solyc07g052200.1	0.0	0.0
gene:Solyc07g052210.3	221.0	198.0
gene:Solyc07g052220.2	2.0	0.0
gene:Solyc07g052230.3	20.0	20.0
gene:Solyc07g052240.3	1734.0	1414.0
gene:Solyc07g052260.3	0.0	0.0
gene:Solyc07g052270.3	0.0	0.0
gene:Solyc07g052290.1	391.0	337.0
gene:Solyc07g052300.3	0.0	0.0
gene:Solyc07g052310.1	8.0	5.0
gene:Solyc07g052320.3	155.0	153.0
gene:Solyc07g052330.3	0.0	0.0
gene:Solyc07g052340.4	1416.0	1094.0
gene:Solyc07g052350.3	11531.0	9676.0
gene:Solyc07g052360.2	0.0	0.0
gene:Solyc07g052370.4	0.0	0.0
gene:Solyc07g052380.3	35.0	21.0
gene:Solyc07g052390.3	868.0	786.0
gene:Solyc07g052400.3	713.0	685.0
gene:Solyc07g052410.4	8.0	5.0
gene:Solyc07g052420.3	287.0	241.0
gene:Solyc07g052430.3	636.0	475.0
gene:Solyc07g052440.3	203.0	165.0
gene:Solyc07g052460.3	3.0	2.0
gene:Solyc07g052470.3	118.0	134.0
gene:Solyc07g052490.4	2.0	2.0
gene:Solyc07g052500.1	0.0	0.0
gene:Solyc07g052510.4	784.0	802.0
gene:Solyc07g052530.3	1.0	7.0
gene:Solyc07g052540.3	0.0	1.0
gene:Solyc07g052550.2	1.0	0.0
gene:Solyc07g052555.1	0.0	0.0
gene:Solyc07g052560.3	0.0	0.0
gene:Solyc07g052570.4	775.0	711.0
gene:Solyc07g052590.1	134.0	102.0
gene:Solyc07g052600.3	1696.0	1500.0
gene:Solyc07g052610.3	8.0	8.0
gene:Solyc07g052620.1	5.0	1.0
gene:Solyc07g052630.3	0.0	0.0
gene:Solyc07g052640.3	448.0	389.0
gene:Solyc07g052650.2	0.0	0.0
gene:Solyc07g052660.1	5.0	2.0
gene:Solyc07g052670.3	163.0	94.0
gene:Solyc07g052680.1	88.0	70.0
gene:Solyc07g052690.4	47.0	42.0
gene:Solyc07g052700.3	1008.0	903.0
gene:Solyc07g052710.1	17.0	17.0
gene:Solyc07g052720.4	297.0	269.0
gene:Solyc07g052730.3	99.0	116.0
gene:Solyc07g052740.3	109.0	84.0
gene:Solyc07g052750.1	5.0	5.0
gene:Solyc07g052760.3	1322.0	1049.0
gene:Solyc07g052770.2	0.0	0.0
gene:Solyc07g052780.3	0.0	0.0
gene:Solyc07g052785.1	0.0	0.0
gene:Solyc07g052790.3	2.0	0.0
gene:Solyc07g052800.3	0.0	0.0
gene:Solyc07g052817.1	0.0	0.0
gene:Solyc07g052820.1	0.0	0.0
gene:Solyc07g052830.5	487.0	395.0
gene:Solyc07g052840.1	0.0	0.0
gene:Solyc07g052860.3	0.0	0.0
gene:Solyc07g052870.3	8.0	5.0
gene:Solyc07g052880.4	60.0	43.0
gene:Solyc07g052885.1	0.0	0.0
gene:Solyc07g052900.1	4935.0	3999.0
gene:Solyc07g052910.3	3.0	1.0
gene:Solyc07g052913.1	308.0	284.0
gene:Solyc07g052917.1	0.0	0.0
gene:Solyc07g052930.3	19.0	21.0
gene:Solyc07g052940.4	5613.0	4938.0
gene:Solyc07g052950.3	4.0	10.0
gene:Solyc07g052970.3	43.0	49.0
gene:Solyc07g052980.3	14286.0	9977.0
gene:Solyc07g052990.1	0.0	0.0
gene:Solyc07g053000.1	1.0	0.0
gene:Solyc07g053010.3	0.0	0.0
gene:Solyc07g053020.3	58.0	60.0
gene:Solyc07g053025.1	0.0	0.0
gene:Solyc07g053030.4	0.0	2.0
gene:Solyc07g053040.3	0.0	0.0
gene:Solyc07g053050.1	169.0	153.0
gene:Solyc07g053060.3	1083.0	979.0
gene:Solyc07g053070.3	0.0	0.0
gene:Solyc07g053080.5	2.0	2.0
gene:Solyc07g053100.4	49.0	45.0
gene:Solyc07g053110.3	0.0	0.0
gene:Solyc07g053120.4	44.0	22.0
gene:Solyc07g053130.4	0.0	0.0
gene:Solyc07g053140.3	1089.0	898.0
gene:Solyc07g053150.3	202.0	166.0
gene:Solyc07g053160.5	146.0	132.0
gene:Solyc07g053170.4	1867.0	1658.0
gene:Solyc07g053180.3	1093.0	864.0
gene:Solyc07g053190.5	2667.0	2159.0
gene:Solyc07g053200.5	34.0	28.0
gene:Solyc07g053210.3	160.0	104.0
gene:Solyc07g053220.2	690.0	976.0
gene:Solyc07g053225.1	9.0	11.0
gene:Solyc07g053230.3	0.0	0.0
gene:Solyc07g053240.3	0.0	0.0
gene:Solyc07g053250.3	599.0	551.0
gene:Solyc07g053260.3	10173.0	8343.0
gene:Solyc07g053270.3	1165.0	995.0
gene:Solyc07g053280.4	17128.0	18295.0
gene:Solyc07g053290.3	529.0	475.0
gene:Solyc07g053300.1	0.0	0.0
gene:Solyc07g053310.3	731.0	724.0
gene:Solyc07g053320.4	146.0	98.0
gene:Solyc07g053330.2	20.0	23.0
gene:Solyc07g053340.2	3.0	0.0
gene:Solyc07g053360.5	4.0	1.0
gene:Solyc07g053370.1	0.0	0.0
gene:Solyc07g053380.2	133.0	134.0
gene:Solyc07g053390.1	62.0	39.0
gene:Solyc07g053400.1	12.0	9.0
gene:Solyc07g053410.5	0.0	0.0
gene:Solyc07g053420.5	2.0	4.0
gene:Solyc07g053430.4	1339.0	979.0
gene:Solyc07g053440.4	5523.0	4272.0
gene:Solyc07g053450.5	20.0	24.0
gene:Solyc07g053460.5	0.0	0.0
gene:Solyc07g053470.5	3052.0	2623.0
gene:Solyc07g053480.4	2277.0	1761.0
gene:Solyc07g053490.3	369.0	316.0
gene:Solyc07g053493.1	2.0	2.0
gene:Solyc07g053497.1	1.0	2.0
gene:Solyc07g053520.2	97.0	97.0
gene:Solyc07g053530.1	0.0	0.0
gene:Solyc07g053540.1	4.0	8.0
gene:Solyc07g053550.3	33.0	24.0
gene:Solyc07g053560.3	218.0	189.0
gene:Solyc07g053570.4	0.0	1.0
gene:Solyc07g053580.3	429.0	406.0
gene:Solyc07g053590.5	0.0	0.0
gene:Solyc07g053600.3	792.0	565.0
gene:Solyc07g053610.3	3957.31	3792.72
gene:Solyc07g053615.2	2955.1	2521.28
gene:Solyc07g053630.4	20.0	24.0
gene:Solyc07g053640.1	19.0	10.0
gene:Solyc07g053650.4	16713.0	13730.0
gene:Solyc07g053660.3	2875.0	2355.0
gene:Solyc07g053670.3	965.0	721.0
gene:Solyc07g053680.3	0.0	2.0
gene:Solyc07g053690.3	4302.0	3693.0
gene:Solyc07g053700.4	1408.0	1120.0
gene:Solyc07g053710.3	827.0	589.0
gene:Solyc07g053720.3	610.0	478.0
gene:Solyc07g053730.4	2864.0	2195.0
gene:Solyc07g053735.1	0.0	0.0
gene:Solyc07g053740.1	460.0	1106.0
gene:Solyc07g053750.1	3.0	2.0
gene:Solyc07g053760.4	41.0	49.0
gene:Solyc07g053770.2	0.0	0.0
gene:Solyc07g053780.4	0.0	0.0
gene:Solyc07g053790.2	1292.0	1175.0
gene:Solyc07g053800.3	837.0	723.0
gene:Solyc07g053810.3	1.0	5.0
gene:Solyc07g053820.3	1488.0	1246.0
gene:Solyc07g053830.3	2470.0	2072.0
gene:Solyc07g053840.1	1.0	1.0
gene:Solyc07g053850.3	850.0	639.0
gene:Solyc07g053860.3	1203.03	1125.87
gene:Solyc07g053870.5	882.97	690.13
gene:Solyc07g053890.3	1.0	0.0
gene:Solyc07g053900.2	0.0	0.0
gene:Solyc07g053910.3	501.0	396.0
gene:Solyc07g053920.3	415.0	414.0
gene:Solyc07g053930.1	6.0	10.0
gene:Solyc07g053940.1	5.0	7.0
gene:Solyc07g053950.1	1959.0	1328.0
gene:Solyc07g053960.3	637.0	477.0
gene:Solyc07g053970.3	2808.0	2197.0
gene:Solyc07g053980.3	4290.0	3628.0
gene:Solyc07g053990.4	1048.0	818.0
gene:Solyc07g054010.2	0.0	0.0
gene:Solyc07g054030.1	0.0	0.0
gene:Solyc07g054060.3	21.84	19.45
gene:Solyc07g054070.5	356.16	347.55
gene:Solyc07g054080.3	161.0	190.0
gene:Solyc07g054090.3	655.0	531.0
gene:Solyc07g054100.3	205.0	189.0
gene:Solyc07g054110.2	51.0	53.0
gene:Solyc07g054120.3	0.0	5.0
gene:Solyc07g054130.2	1.0	0.0
gene:Solyc07g054140.3	20.0	13.0
gene:Solyc07g054160.3	799.0	652.0
gene:Solyc07g054170.3	298.0	217.0
gene:Solyc07g054180.5	24.0	17.0
gene:Solyc07g054190.4	970.0	833.0
gene:Solyc07g054200.5	2725.0	2154.0
gene:Solyc07g054205.1	0.0	0.0
gene:Solyc07g054210.3	1768.0	1511.0
gene:Solyc07g054220.1	4.0	2.0
gene:Solyc07g054240.2	0.0	0.0
gene:Solyc07g054250.2	0.0	0.0
gene:Solyc07g054260.1	0.0	0.0
gene:Solyc07g054265.1	0.0	0.0
gene:Solyc07g054270.3	660.0	666.0
gene:Solyc07g054280.1	45.0	59.0
gene:Solyc07g054290.1	215.0	183.0
gene:Solyc07g054300.3	3494.0	2873.0
gene:Solyc07g054310.3	0.0	5.0
gene:Solyc07g054320.3	848.0	735.0
gene:Solyc07g054330.4	192.0	172.0
gene:Solyc07g054340.1	11.0	6.0
gene:Solyc07g054370.3	134.0	76.0
gene:Solyc07g054380.2	0.0	0.0
gene:Solyc07g054390.1	0.0	1.0
gene:Solyc07g054400.3	70.0	49.0
gene:Solyc07g054410.1	32.0	39.0
gene:Solyc07g054420.2	175.0	163.0
gene:Solyc07g054430.3	1573.0	1704.0
gene:Solyc07g054440.3	1076.0	830.0
gene:Solyc07g054445.1	0.0	0.0
gene:Solyc07g054450.4	2456.0	1866.0
gene:Solyc07g054460.4	3499.0	2704.0
gene:Solyc07g054470.1	4.0	7.0
gene:Solyc07g054475.1	21.0	14.0
gene:Solyc07g054480.3	729.0	620.0
gene:Solyc07g054490.3	3047.0	2423.0
gene:Solyc07g054500.4	1449.0	1262.0
gene:Solyc07g054550.1	0.0	0.0
gene:Solyc07g054560.1	885.0	721.0
gene:Solyc07g054570.1	0.0	0.0
gene:Solyc07g054580.3	18.0	21.0
gene:Solyc07g054590.1	1.09	0.0
gene:Solyc07g054600.3	237.0	168.95
gene:Solyc07g054610.3	111.77	72.59
gene:Solyc07g054620.4	218.48	153.48
gene:Solyc07g054630.5	783.34	824.05
gene:Solyc07g054635.1	0.0	0.0
gene:Solyc07g054640.1	0.0	0.0
gene:Solyc07g054650.1	0.0	0.0
gene:Solyc07g054680.3	476.0	334.0
gene:Solyc07g054690.1	1324.0	1156.0
gene:Solyc07g054700.4	0.0	0.0
gene:Solyc07g054710.2	0.0	0.0
gene:Solyc07g054720.2	0.0	0.0
gene:Solyc07g054730.1	127.0	93.0
gene:Solyc07g054740.3	316.0	278.0
gene:Solyc07g054745.2	0.0	0.0
gene:Solyc07g054750.1	2.0	1.0
gene:Solyc07g054760.1	16.0	17.0
gene:Solyc07g054770.1	20.0	23.0
gene:Solyc07g054780.1	152.0	148.0
gene:Solyc07g054790.1	14.0	2.0
gene:Solyc07g054800.1	3.0	2.0
gene:Solyc07g054810.1	2.0	3.0
gene:Solyc07g054830.4	101.0	72.0
gene:Solyc07g054840.4	0.0	0.0
gene:Solyc07g054850.3	8011.0	6403.0
gene:Solyc07g054860.1	0.0	0.0
gene:Solyc07g054870.4	1.0	0.0
gene:Solyc07g054890.1	0.0	0.0
gene:Solyc07g054900.2	43.0	45.0
gene:Solyc07g054910.3	0.0	0.0
gene:Solyc07g054920.2	1.0	0.0
gene:Solyc07g054930.3	0.0	0.0
gene:Solyc07g054940.2	0.0	0.0
gene:Solyc07g054950.2	261.0	258.0
gene:Solyc07g054960.2	0.0	0.0
gene:Solyc07g054970.1	0.0	0.0
gene:Solyc07g054980.4	0.0	0.0
gene:Solyc07g055000.2	0.0	0.0
gene:Solyc07g055010.3	0.0	0.0
gene:Solyc07g055020.3	248.0	250.0
gene:Solyc07g055030.1	169.0	125.0
gene:Solyc07g055040.1	41.0	39.0
gene:Solyc07g055050.3	1408.0	1330.0
gene:Solyc07g055060.3	5886.0	6166.0
gene:Solyc07g055080.3	866.0	710.0
gene:Solyc07g055090.1	0.0	0.0
gene:Solyc07g055100.4	576.0	427.0
gene:Solyc07g055110.3	490.0	409.0
gene:Solyc07g055120.4	316.0	261.0
gene:Solyc07g055130.4	1074.0	882.0
gene:Solyc07g055140.3	166.0	123.0
gene:Solyc07g055150.3	431.0	379.0
gene:Solyc07g055160.4	512.0	444.0
gene:Solyc07g055170.1	63.0	63.0
gene:Solyc07g055180.3	8504.0	8829.0
gene:Solyc07g055190.3	15.0	9.0
gene:Solyc07g055200.4	3375.0	2731.0
gene:Solyc07g055210.3	2067.0	2348.0
gene:Solyc07g055215.1	41.0	35.0
gene:Solyc07g055220.3	101.0	91.0
gene:Solyc07g055230.4	7278.0	5659.0
gene:Solyc07g055240.1	10.0	5.0
gene:Solyc07g055250.3	1940.0	1551.0
gene:Solyc07g055260.3	138.0	144.0
gene:Solyc07g055270.1	94.0	111.0
gene:Solyc07g055280.4	103.0	101.0
gene:Solyc07g055290.3	733.0	555.0
gene:Solyc07g055300.3	1772.0	1524.0
gene:Solyc07g055310.1	470.0	437.0
gene:Solyc07g055320.4	1668.0	1641.0
gene:Solyc07g055330.3	15.0	10.0
gene:Solyc07g055340.4	621.0	559.0
gene:Solyc07g055350.5	8.0	19.0
gene:Solyc07g055360.1	0.0	0.0
gene:Solyc07g055380.1	0.0	0.0
gene:Solyc07g055390.1	0.0	0.0
gene:Solyc07g055415.2	0.0	0.0
gene:Solyc07g055420.1	0.0	0.0
gene:Solyc07g055430.1	0.0	0.0
gene:Solyc07g055440.2	0.0	0.0
gene:Solyc07g055450.2	0.0	0.0
gene:Solyc07g055460.3	0.0	0.0
gene:Solyc07g055470.3	0.0	0.0
gene:Solyc07g055480.2	0.0	0.0
